Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
68,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
69,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
70,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
71,0.601133,0.852485,0.775554,-0.894862,-2.728764,-6.791926
72,0.601133,0.852483,0.775554,-0.894875,-2.728764,-6.632928
73,0.599035,0.852367,0.757807,-0.832931,-2.726769,-7.006220
74,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
75,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
76,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
77,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
78,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
79,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
80,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
81,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
82,0.601133,0.852485,0.775554,-0.894862,-2.728764,-6.791926
83,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
84,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
85,0.601133,0.852483,0.775554,-0.894875,-2.728764,-6.632928
86,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
87,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
88,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
89,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
90,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
91,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
92,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
93,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
94,0.601133,0.852485,0.775554,-0.894862,-2.728764,-6.791926
95,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
96,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
97,0.601133,0.852483,0.726513,-0.811278,-2.728764,-6.871812
98,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
99,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
100,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
101,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
102,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
103,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
104,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
105,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
106,0.601133,0.852485,0.775554,-0.894862,-2.728764,-6.791926
107,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
108,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
109,0.601133,0.852483,0.726513,-0.811278,-2.728764,-6.871812
110,0.593962,0.852485,0.775554,-0.809771,-2.721084,-6.935884
111,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
112,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
113,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
114,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
115,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
116,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
117,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
118,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
119,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
120,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
121,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
122,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
123,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
124,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
125,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
126,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
127,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
128,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
129,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
130,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
131,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
132,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
133,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
134,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
135,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
136,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
137,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
138,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
139,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
140,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
141,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
142,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
143,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
144,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
145,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
146,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
147,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
148,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
149,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
150,0.594640,0.825202,0.761724,-0.994615,-2.723333,-6.576264
151,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
152,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
153,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
154,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
155,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
156,0.620287,0.862501,0.763976,-0.939338,-2.791105,-6.433417
157,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
158,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
159,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
160,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
161,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
162,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
163,0.594640,0.825202,0.761724,-0.994615,-2.723333,-6.576264
164,0.599011,0.840845,0.764385,-0.972854,-2.726697,-6.791926
165,0.596207,0.824913,0.739135,-0.995641,-2.724228,-6.263618
166,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
167,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
168,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
169,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
170,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
171,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
172,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
173,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
174,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
175,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
176,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
177,0.596207,0.824913,0.739135,-0.995641,-2.724228,-6.263618
178,0.601114,0.845202,0.818499,-0.975497,-2.728797,-6.534329
179,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
180,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
181,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
182,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
183,0.600398,0.852483,0.820022,-0.959839,-2.731711,-6.534329
184,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167
185,0.594640,0.825202,0.761724,-0.994615,-2.723333,-6.576264
186,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
187,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
188,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
189,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
190,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
191,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
192,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
193,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
194,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
195,0.600398,0.852483,0.820022,-0.959839,-2.731711,-6.534329
196,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
197,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
198,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
199,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
200,0.596207,0.824913,0.739135,-0.995641,-2.724228,-6.263618
201,0.601247,0.840055,0.775488,-0.978461,-2.728926,-6.186147
202,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
203,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
204,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
205,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
206,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
207,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
208,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
209,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
210,0.601247,0.840055,0.775488,-0.978461,-2.728926,-6.186147
211,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
212,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
213,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
214,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
215,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
216,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
217,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
218,0.596207,0.824913,0.739135,-0.995641,-2.724228,-6.263618
219,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
220,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
221,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
222,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
223,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
224,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
225,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
226,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
227,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
228,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
229,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
230,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
231,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
232,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
233,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
234,0.601114,0.845202,0.775554,-0.955639,-2.728797,-6.738295
235,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
236,0.596207,0.824913,0.739135,-0.995641,-2.724228,-6.263618
237,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
238,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
239,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
240,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
241,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
242,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
243,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
244,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
245,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
246,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
247,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
248,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
249,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
250,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
251,0.598923,0.840788,0.839464,-0.990093,-2.725374,-6.896531
252,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
253,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
254,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
255,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
256,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
257,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
258,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
259,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
260,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
261,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
262,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
263,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
264,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
265,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
266,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
267,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
268,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
269,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
270,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
271,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
272,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
273,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
274,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
275,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
276,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
277,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
278,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
279,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
280,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
281,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
282,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
283,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
284,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
285,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
286,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
287,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
288,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
289,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
290,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
291,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
292,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
293,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
294,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
295,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
296,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
297,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
298,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
299,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
300,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
301,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
302,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
303,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
304,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
305,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
306,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
307,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
308,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
309,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
310,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
311,0.624060,0.862907,0.780005,-0.991868,-2.797196,-5.881192
312,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
313,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
314,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
315,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
316,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
317,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
318,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
319,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
320,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
321,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
322,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
323,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
324,0.644127,0.877168,0.761806,-0.981062,-2.823205,-5.694179
325,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
326,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
327,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
328,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
329,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
330,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
331,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
332,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
333,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
334,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
335,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
336,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
337,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
338,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
339,0.644127,0.877168,0.761806,-0.981062,-2.823205,-5.694179
340,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
341,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
342,0.602036,0.840788,0.764385,-0.990427,-2.732331,-5.694209
343,0.624060,0.862124,0.759336,-0.980398,-2.797196,-5.694209
344,0.642848,0.882419,0.791173,-0.977658,-2.821719,-5.694209
345,0.624060,0.862124,0.780232,-0.993298,-2.797196,-5.485278
346,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
347,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
348,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
349,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
350,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
351,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
352,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
353,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
354,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
355,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
356,0.644127,0.877168,0.761806,-0.981062,-2.823205,-5.694179
357,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
358,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
359,0.623480,0.860809,0.757874,-0.985640,-2.796520,-5.530939
360,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
361,0.602036,0.840788,0.764385,-0.990427,-2.732331,-5.694209
362,0.644301,0.888340,0.761806,-0.897620,-2.905997,-5.476608
363,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
364,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
365,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
366,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
367,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
368,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
369,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
370,0.644127,0.877168,0.761806,-0.981062,-2.823205,-5.694179
371,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
372,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
373,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
374,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
375,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
376,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
377,0.602036,0.840788,0.764385,-0.990427,-2.732331,-5.694209
378,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
379,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
380,0.594631,1.519596,2.379994,-0.883334,-3.290711,-6.732961
381,0.644301,0.888340,0.761806,-0.897620,-2.905997,-5.476608
382,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
383,0.599138,0.852485,0.761806,-0.839545,-2.727468,-7.006220
384,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
385,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
386,0.644127,0.877168,0.761806,-0.981062,-2.823205,-5.694179
387,0.611324,1.583175,2.351032,-0.816601,-3.339285,-6.576264
388,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
389,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
390,0.601247,0.852485,0.775488,-0.897912,-2.728926,-6.896531
391,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
392,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
393,0.602036,0.840788,0.764385,-0.990427,-2.732331,-5.694209
394,0.555084,1.460579,2.499595,-0.802112,-3.092711,-6.738295
