Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
133,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
134,0.727393,1.420886,1.275636,-0.625217,-3.695138,-8.369867,0
135,0.616193,1.292105,2.143038,-0.975515,-1.863519,-8.417904,1
136,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
137,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
138,0.622073,1.303436,2.137931,-0.994098,-1.868114,-8.369867,1
139,0.611324,1.550964,2.427753,-0.998221,-1.846648,-8.369867,1
140,0.346339,0.829950,2.352202,-0.510209,-0.004928,-10.308850,0
141,0.593842,1.521986,2.574533,-0.977425,-1.789060,-8.417904,1
142,0.528786,1.483434,2.632078,-0.489907,-2.866230,-10.308850,0
143,0.586890,0.947693,0.098841,-0.377170,-3.413604,-8.417904,0
144,0.646500,1.303436,2.137931,-0.605205,-1.927628,-8.417904,0
145,0.548937,0.997852,0.753378,-0.592270,-3.241599,-8.417904,0
146,0.645610,1.303436,2.137931,-0.609685,-1.925262,-0.000000,0
147,0.590024,0.947693,0.098841,-0.416205,-3.409863,-8.369867,0
148,0.646606,1.303436,2.137931,-0.595481,-1.927922,-8.369867,0
149,0.708083,1.419199,1.270064,-0.342996,-3.437148,-8.369867,0
150,0.346339,0.861481,2.352202,-0.923282,-1.862075,-8.417904,1
151,0.527167,1.522675,3.090953,-0.981463,-1.643945,-8.417904,1
152,0.611324,1.549913,2.427753,-0.998160,-1.846648,-8.369867,1
153,0.546966,1.004711,0.774053,-0.521271,-3.226023,-8.369867,0
154,0.593842,1.513145,2.564145,-0.977305,-1.789060,-8.369867,1
155,0.963673,0.962426,0.065378,-0.126762,-2.782117,-10.308850,0
156,0.645610,1.063469,0.639597,-0.336041,-0.124500,-10.308850,0
157,0.372505,0.631658,0.457291,-0.427646,-0.000338,-10.308850,0
158,0.219778,0.701604,3.858649,-0.180115,-0.826654,-10.308850,0
159,0.739457,1.000349,0.761806,-0.527525,-2.875288,-8.417904,0
160,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
161,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
162,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
163,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
164,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
165,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
166,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
167,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
168,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
169,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
170,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
171,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
172,0.593842,1.519596,2.568960,-0.977872,-1.789060,-10.308850,1
173,0.548517,1.020707,0.840828,-0.504346,-3.240535,-10.308850,0
174,0.645004,1.303436,2.137931,-0.644357,-1.923660,-8.417904,0
175,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
176,0.727393,1.420886,1.275636,-0.625217,-3.695138,-8.369867,0
177,0.591558,1.057923,0.774053,-0.645012,-3.443117,-7.935787,0
178,0.616193,1.292105,2.143038,-0.975515,-1.863519,-8.417904,1
179,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
180,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
181,0.622073,1.303436,2.137931,-0.994098,-1.868114,-8.369867,1
182,0.611324,1.550964,2.427753,-0.998221,-1.846648,-8.369867,1
183,0.645610,1.303436,2.115647,-0.677661,-1.925262,-7.935787,0
184,0.346339,0.829950,2.352202,-0.510209,-0.004928,-10.308850,0
185,0.593842,1.521986,2.574533,-0.977425,-1.789060,-8.417904,1
186,0.528786,1.483434,2.632078,-0.489907,-2.866230,-10.308850,0
187,0.586890,0.947693,0.098841,-0.377170,-3.413604,-8.417904,0
188,0.646500,1.303436,2.137931,-0.605205,-1.927628,-8.417904,0
189,0.548937,0.997852,0.753378,-0.592270,-3.241599,-8.417904,0
190,0.590024,0.947693,0.098841,-0.416205,-3.409863,-8.369867,0
191,0.646606,1.303436,2.137931,-0.595481,-1.927922,-8.369867,0
192,0.708083,1.419199,1.270064,-0.342996,-3.437148,-8.369867,0
193,0.727393,1.422349,1.267095,-0.576576,-3.695138,-7.935787,0
194,0.548937,0.997852,0.771463,-0.642674,-3.241599,-0.000000,0
195,0.346339,0.861481,2.352202,-0.923282,-1.862075,-8.417904,1
196,0.527167,1.522675,3.090953,-0.981463,-1.643945,-8.417904,1
197,0.621573,1.302561,2.131531,-0.980462,-1.867959,-7.935787,1
198,0.611324,1.549913,2.427753,-0.998160,-1.846648,-8.369867,1
199,0.372505,0.631658,0.457291,-0.427646,-0.000338,-10.308850,0
200,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
201,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
202,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
203,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
204,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
205,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
206,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
207,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
208,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
209,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
210,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
211,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
212,0.623544,1.296577,2.128739,-0.985187,-1.869421,-6.274504,1
213,0.368494,0.656361,1.275636,-0.877963,-2.080355,-6.274504,1
214,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.274504,1
215,0.634778,1.420886,2.286353,-0.954838,-1.892668,-6.274504,1
216,0.596328,0.852485,0.778449,-0.815713,-2.637983,-6.274504,1
217,0.593842,1.519596,2.568960,-0.977872,-1.789060,-10.308850,1
218,0.548517,1.020707,0.840828,-0.504346,-3.240535,-10.308850,0
219,0.645004,1.303436,2.137931,-0.644357,-1.923660,-8.417904,0
220,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
221,0.727393,1.420886,1.275636,-0.625217,-3.695138,-8.369867,0
222,0.591558,1.057923,0.774053,-0.645012,-3.443117,-7.935787,0
223,0.616193,1.292105,2.143038,-0.975515,-1.863519,-8.417904,1
224,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
225,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
226,0.622073,1.303436,2.137931,-0.994098,-1.868114,-8.369867,1
227,0.611324,1.550964,2.427753,-0.998221,-1.846648,-8.369867,1
228,0.594631,1.519596,2.568960,-0.998731,-1.792185,-6.274504,1
229,0.611324,1.551000,2.427753,-0.998223,-1.846648,-6.274504,1
230,0.645610,1.303436,2.115647,-0.677661,-1.925262,-7.935787,0
231,0.594642,0.852485,0.764385,-0.779178,-2.636991,-6.274504,1
232,0.727393,1.422349,1.267095,-0.576576,-3.695138,-7.935787,0
233,0.593853,0.852485,0.761806,-0.772451,-2.635281,-6.274504,1
234,0.611324,1.549913,2.427753,-0.998160,-1.846648,-8.369867,1
235,0.346339,0.829950,2.352202,-0.510209,-0.004928,-10.308850,0
236,0.708083,1.419199,1.270064,-0.342996,-3.437148,-8.369867,0
237,0.528786,1.483434,2.632078,-0.489907,-2.866230,-10.308850,0
238,0.551541,0.998784,0.762587,-0.643913,-3.267877,-6.274504,0
239,0.593842,1.521986,2.574533,-0.977425,-1.789060,-8.417904,1
240,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
241,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
242,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
243,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
244,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
245,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
246,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
247,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
248,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
249,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
250,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
251,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
252,0.623544,1.296577,2.128739,-0.985187,-1.869421,-6.274504,1
253,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.274504,1
254,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167,1
255,0.611324,1.583175,2.427753,-0.999476,-1.846648,-6.779167,1
256,0.593842,1.519596,2.568960,-0.977872,-1.789060,-10.308850,1
257,0.548517,1.020707,0.840828,-0.504346,-3.240535,-10.308850,0
258,0.645004,1.303436,2.137931,-0.644357,-1.923660,-8.417904,0
259,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
260,0.727393,1.420886,1.275636,-0.625217,-3.695138,-8.369867,0
261,0.591558,1.057923,0.774053,-0.645012,-3.443117,-7.935787,0
262,0.616193,1.292105,2.143038,-0.975515,-1.863519,-8.417904,1
263,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
264,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
265,0.622073,1.303436,2.137931,-0.994098,-1.868114,-8.369867,1
266,0.611324,1.550964,2.427753,-0.998221,-1.846648,-8.369867,1
267,0.623544,1.295585,2.133151,-0.981517,-1.869421,-6.779167,1
268,0.645610,1.303436,2.115647,-0.677661,-1.925262,-7.935787,0
269,0.596328,0.852485,0.778449,-0.815713,-2.637983,-6.274504,1
270,0.593554,0.852485,0.761806,-0.765076,-2.635123,-6.779167,1
271,0.594642,0.853477,0.759973,-0.746413,-2.636991,-6.779167,1
272,0.373131,0.645960,1.257527,-0.969516,-2.279252,-6.779167,1
273,0.593853,0.852485,0.739358,-0.726050,-2.720996,-6.779167,1
274,0.594631,1.519596,2.568960,-0.998731,-1.792185,-6.274504,1
275,0.611324,1.551000,2.427753,-0.998223,-1.846648,-6.274504,1
276,0.727393,1.422349,1.267095,-0.576576,-3.695138,-7.935787,0
277,0.634778,1.420886,2.286353,-0.954838,-1.892668,-6.274504,1
278,0.346339,0.829950,2.352202,-0.510209,-0.004928,-10.308850,0
279,0.611324,1.549913,2.427753,-0.998160,-1.846648,-8.369867,1
280,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
281,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
282,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
283,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
284,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
285,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
286,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
287,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
288,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
289,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
290,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
291,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
292,0.623544,1.296577,2.128739,-0.985187,-1.869421,-6.274504,1
293,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.274504,1
294,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167,1
295,0.611324,1.583175,2.427753,-0.999476,-1.846648,-6.779167,1
296,0.635322,1.520206,2.286353,-0.989659,-1.894421,-6.037558,1
297,0.726233,1.419775,1.284121,-0.669117,-3.743212,-6.037558,0
298,0.594631,1.519596,2.568960,-0.998731,-1.792185,-6.274504,1
299,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
300,0.593842,1.519596,2.568960,-0.977872,-1.789060,-10.308850,1
301,0.548517,1.020707,0.840828,-0.504346,-3.240535,-10.308850,0
302,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
303,0.634878,1.551000,2.427753,-0.980568,-1.893028,-6.037558,1
304,0.373131,0.645960,1.257527,-0.969516,-2.279252,-6.779167,1
305,0.645610,1.303436,2.115647,-0.677661,-1.925262,-7.935787,0
306,0.596328,0.852485,0.778449,-0.815713,-2.637983,-6.274504,1
307,0.645004,1.303436,2.137931,-0.644357,-1.923660,-8.417904,0
308,0.593853,0.852485,0.739358,-0.726050,-2.720996,-6.779167,1
309,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
310,0.591558,1.057923,0.774053,-0.645012,-3.443117,-7.935787,0
311,0.623544,1.295585,2.133151,-0.981517,-1.869421,-6.779167,1
312,0.593554,0.852485,0.761806,-0.765076,-2.635123,-6.779167,1
313,0.727393,1.420886,1.275636,-0.625217,-3.695138,-8.369867,0
314,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.037558,1
315,0.611324,1.550964,2.427753,-0.998221,-1.846648,-8.369867,1
316,0.611324,1.551000,2.427753,-0.998223,-1.846648,-6.274504,1
317,0.611421,1.552094,2.558654,-0.994680,-1.846863,-6.037558,1
318,0.594642,0.853477,0.759973,-0.746413,-2.636991,-6.779167,1
319,0.616193,1.292105,2.143038,-0.975515,-1.863519,-8.417904,1
320,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
321,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
322,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
323,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
324,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
325,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
326,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
327,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
328,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
329,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
330,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
331,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
332,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.274504,1
333,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167,1
334,0.611324,1.583175,2.427753,-0.999476,-1.846648,-6.779167,1
335,0.726233,1.419775,1.284121,-0.669117,-3.743212,-6.037558,0
336,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917,1
337,0.635452,1.550999,2.262923,-0.992173,-1.894832,-6.359917,1
338,0.642897,1.705448,2.345529,-0.666416,-3.475726,-6.359917,0
339,0.549247,0.997852,0.780005,-0.672506,-3.240306,-6.359917,0
340,0.655851,1.512152,2.204965,-0.985633,-1.937518,-6.359917,1
341,0.594631,1.519596,2.568960,-0.998731,-1.792185,-6.274504,1
342,0.727393,1.422349,1.275636,-0.612010,-3.695138,-8.417904,0
343,0.548517,1.020707,0.840828,-0.504346,-3.240535,-10.308850,0
344,0.275477,0.701604,3.840810,-0.991421,-0.993065,-8.417904,0
345,0.635322,1.520206,2.286353,-0.989659,-1.894421,-6.037558,1
346,0.593842,1.519596,2.568960,-0.977872,-1.789060,-10.308850,1
347,0.645610,1.303436,2.115647,-0.677661,-1.925262,-7.935787,0
348,0.599035,0.852485,0.763800,-0.851605,-2.726769,-6.359917,1
349,0.373131,0.645960,1.257527,-0.969516,-2.279252,-6.779167,1
350,0.593554,0.852485,0.761806,-0.765076,-2.635123,-6.779167,1
351,0.592682,1.517023,2.568960,-0.984974,-1.785921,-8.417904,1
352,0.623544,1.295585,2.133151,-0.981517,-1.869421,-6.779167,1
353,0.591558,1.057923,0.774053,-0.645012,-3.443117,-7.935787,0
354,0.611324,1.621013,2.427753,-0.663408,-3.002554,-6.359917,0
355,0.727393,1.420848,1.275636,-0.625554,-3.695138,-6.359917,0
356,0.594642,0.853477,0.759973,-0.746413,-2.636991,-6.779167,1
357,0.611324,1.550964,2.262923,-0.733200,-3.339285,-6.037558,1
358,0.593853,0.852485,0.739358,-0.726050,-2.720996,-6.779167,1
359,0.373131,0.645960,1.284559,-0.970122,-2.279252,-6.359917,1
360,0.621573,1.303436,2.137931,-0.980488,-1.867959,-10.308850,1
361,0.594262,1.460579,2.499595,-0.988039,-1.790725,-10.308850,1
362,0.726233,1.419775,1.275636,-0.631937,-3.743212,-10.308850,0
363,0.551541,0.998240,0.761806,-0.651284,-3.267877,-10.308850,0
364,0.726233,1.417386,1.270064,-0.654912,-3.743212,-8.417904,0
365,0.611324,1.548450,2.427753,-0.998074,-1.846648,-8.417904,1
366,0.622179,1.303436,2.137931,-0.994098,-1.868114,-8.417904,1
367,0.612783,1.548450,2.499932,-0.998696,-1.852204,-8.369867,1
368,0.623544,1.296577,2.135342,-0.982383,-1.869421,-8.369867,1
369,0.548937,0.997852,0.780005,-0.667476,-3.241599,-7.935787,0
370,0.612783,1.562108,2.499932,-0.999425,-1.852204,-7.935787,1
371,0.594642,0.852485,0.761806,-0.779178,-2.636991,-7.935787,1
372,0.602657,0.840788,0.764385,-0.972729,-2.728670,-6.779167,1
