Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
47,0.430707,0.672274,0.503661,-0.830711,-2.405292
48,0.471058,0.713224,0.688993,-0.966397,-2.462407
49,0.436776,0.842564,0.870820,-0.849351,-2.781730
50,0.433652,0.718339,1.260470,-0.999981,-2.389604
51,0.469676,0.672274,0.503661,-0.932518,-2.394527
52,0.446189,0.727400,1.003126,-0.925024,-2.433769
53,0.405326,0.687347,1.254957,-0.998542,-2.388024
54,0.430707,0.672274,0.503661,-0.830711,-2.405292
55,0.402746,0.680675,1.164702,-0.998043,-2.353535
56,0.424596,0.718339,1.260470,-0.985234,-2.376045
57,0.471058,0.713224,0.688993,-0.966397,-2.462407
58,0.436776,0.842564,0.870820,-0.849351,-2.781730
59,0.433652,0.718339,1.260470,-0.999981,-2.389604
60,0.455773,0.729701,0.930207,-0.938942,-2.468924
61,0.433652,0.718406,1.286163,-0.999568,-2.389604
62,0.469676,0.672274,0.503661,-0.932518,-2.394527
63,0.446189,0.727400,1.003126,-0.925024,-2.433769
64,0.405326,0.687347,1.254957,-0.998542,-2.388024
65,0.430707,0.672274,0.503661,-0.830711,-2.405292
66,0.471058,0.713224,0.688993,-0.966397,-2.462407
67,0.433652,0.718339,1.260470,-0.999981,-2.389604
68,0.455773,0.729701,0.930207,-0.938942,-2.468924
69,0.461681,0.713224,0.688993,-0.902421,-2.505744
70,0.442279,0.672274,0.704759,-0.967575,-2.400934
71,0.437048,0.842564,0.870820,-0.849913,-2.782834
72,0.433652,0.718406,1.286163,-0.999568,-2.389604
73,0.446189,0.727400,1.003126,-0.925024,-2.433769
74,0.469676,0.672274,0.503661,-0.932518,-2.394527
75,0.436776,0.842564,0.870820,-0.849351,-2.781730
76,0.405326,0.687347,1.254957,-0.998542,-2.388024
77,0.430707,0.672274,0.503661,-0.830711,-2.405292
78,0.433652,0.718339,1.260470,-0.999981,-2.389604
79,0.437048,0.842564,0.870820,-0.849913,-2.782834
80,0.424784,0.840339,1.021723,-0.854964,-2.685751
81,0.488286,0.713224,0.688993,-0.979824,-2.561999
82,0.433652,0.718406,1.286163,-0.999568,-2.389604
83,0.436776,0.842564,0.870820,-0.849351,-2.781730
84,0.471058,0.713224,0.688993,-0.966397,-2.462407
85,0.461681,0.713224,0.688993,-0.902421,-2.505744
86,0.442279,0.672274,0.704759,-0.967575,-2.400934
87,0.455851,0.729701,0.930207,-0.942367,-2.469758
88,0.405326,0.687347,1.254957,-0.998542,-2.388024
89,0.460325,0.713224,0.695967,-0.900586,-2.496936
90,0.455773,0.729701,0.930207,-0.938942,-2.468924
91,0.433652,0.718339,1.260470,-0.999981,-2.389604
92,0.437048,0.842564,0.870820,-0.849913,-2.782834
93,0.424784,0.840339,1.021723,-0.854964,-2.685751
94,0.488286,0.713224,0.688993,-0.979824,-2.561999
95,0.433652,0.718406,1.286163,-0.999568,-2.389604
96,0.436776,0.842564,0.870820,-0.849351,-2.781730
97,0.471058,0.713224,0.688993,-0.966397,-2.462407
98,0.442279,0.672274,0.704759,-0.967575,-2.400934
99,0.455851,0.729701,0.930207,-0.942367,-2.469758
100,0.486274,0.798953,1.258868,-0.927869,-2.552261
101,0.405326,0.687347,1.254957,-0.998542,-2.388024
102,0.461681,0.713224,0.688993,-0.902421,-2.505744
103,0.460325,0.680474,0.695967,-0.946417,-2.413081
104,0.433652,0.718339,1.260470,-0.999981,-2.389604
105,0.437048,0.842564,0.870820,-0.849913,-2.782834
106,0.424784,0.840339,1.021723,-0.854964,-2.685751
107,0.488286,0.713224,0.688993,-0.979824,-2.561999
108,0.433652,0.718406,1.286163,-0.999568,-2.389604
109,0.436776,0.842564,0.870820,-0.849351,-2.781730
110,0.471058,0.713224,0.688993,-0.966397,-2.462407
111,0.455851,0.729701,0.930207,-0.942367,-2.469758
112,0.486274,0.798953,1.258868,-0.927869,-2.552261
113,0.442279,0.673653,0.704541,-0.967797,-2.400934
114,0.436776,0.846055,0.870820,-0.803708,-2.781730
115,0.405326,0.687347,1.254957,-0.998542,-2.388024
116,0.461681,0.711844,0.689211,-0.919875,-2.505744
117,0.455851,0.729635,0.921969,-0.932403,-2.469758
118,0.460325,0.680474,0.695967,-0.946417,-2.413081
119,0.442279,0.672274,0.704759,-0.967575,-2.400934
120,0.433652,0.718339,1.260470,-0.999981,-2.389604
121,0.437048,0.842564,0.870820,-0.849913,-2.782834
122,0.488286,0.713224,0.688993,-0.979824,-2.561999
123,0.436776,0.840899,0.871750,-0.868920,-2.781730
124,0.480768,0.715490,0.689572,-0.988062,-2.460015
125,0.433652,0.718406,1.286163,-0.999568,-2.389604
126,0.471058,0.713224,0.688993,-0.966397,-2.462407
127,0.455851,0.729701,0.930207,-0.942367,-2.469758
128,0.486274,0.798953,1.258868,-0.927869,-2.552261
129,0.471058,0.713224,0.685029,-0.966397,-2.462407
130,0.424784,0.840339,1.021723,-0.854964,-2.685751
131,0.436776,0.842564,0.870820,-0.849351,-2.781730
132,0.442279,0.673653,0.704541,-0.967797,-2.400934
133,0.436776,0.846055,0.870820,-0.803708,-2.781730
134,0.405326,0.687347,1.254957,-0.998542,-2.388024
135,0.424784,0.840398,1.021723,-0.854004,-2.685751
136,0.461681,0.711844,0.689211,-0.919875,-2.505744
137,0.433652,0.718339,1.260470,-0.999981,-2.389604
138,0.437048,0.842564,0.870820,-0.849913,-2.782834
139,0.488286,0.713224,0.688993,-0.979824,-2.561999
140,0.436776,0.840899,0.871750,-0.868920,-2.781730
141,0.480768,0.715490,0.689572,-0.988062,-2.460015
142,0.426444,0.840339,1.021723,-0.896853,-2.719888
143,0.433652,0.718406,1.286163,-0.999568,-2.389604
144,0.433652,0.718406,1.288262,-0.999568,-2.389604
145,0.471058,0.713224,0.688993,-0.966397,-2.462407
146,0.455851,0.729701,0.930207,-0.942367,-2.469758
147,0.486274,0.798953,1.258868,-0.927869,-2.552261
148,0.471058,0.713224,0.685029,-0.966397,-2.462407
149,0.436776,0.842564,0.870820,-0.849351,-2.781730
150,0.442279,0.673653,0.704541,-0.967797,-2.400934
151,0.424784,0.840339,1.021723,-0.854964,-2.685751
152,0.436776,0.846055,0.870820,-0.803708,-2.781730
153,0.405326,0.687347,1.254957,-0.998542,-2.388024
154,0.461681,0.711844,0.689211,-0.919875,-2.505744
155,0.424784,0.840398,1.021723,-0.854004,-2.685751
156,0.433652,0.718339,1.260470,-0.999981,-2.389604
157,0.437048,0.842564,0.870820,-0.849913,-2.782834
158,0.488286,0.713224,0.688993,-0.979824,-2.561999
159,0.436776,0.840899,0.871750,-0.868920,-2.781730
160,0.480768,0.715490,0.689572,-0.988062,-2.460015
161,0.426444,0.840339,1.021723,-0.896853,-2.719888
162,0.433652,0.718339,1.263221,-0.999981,-2.389604
163,0.471058,0.713224,0.688993,-0.966397,-2.462407
164,0.455851,0.729701,0.930207,-0.942367,-2.469758
165,0.486274,0.798953,1.258868,-0.927869,-2.552261
166,0.471058,0.713224,0.685029,-0.966397,-2.462407
167,0.486274,0.798953,1.258815,-0.927869,-2.552261
168,0.436776,0.842564,0.870820,-0.849351,-2.781730
169,0.446189,0.716635,1.003126,-0.973922,-2.433769
170,0.424784,0.840339,1.021723,-0.854964,-2.685751
171,0.433652,0.718406,1.286163,-0.999568,-2.389604
172,0.433652,0.718406,1.288262,-0.999568,-2.389604
173,0.436776,0.846055,0.870820,-0.803708,-2.781730
174,0.433652,0.718339,1.260470,-0.999981,-2.389604
175,0.437048,0.842564,0.870820,-0.849913,-2.782834
176,0.488286,0.713224,0.688993,-0.979824,-2.561999
177,0.436776,0.840899,0.871750,-0.868920,-2.781730
178,0.480768,0.715490,0.689572,-0.988062,-2.460015
179,0.426444,0.840339,1.021723,-0.896853,-2.719888
180,0.433652,0.718339,1.263221,-0.999981,-2.389604
181,0.471058,0.713224,0.688993,-0.966397,-2.462407
182,0.455851,0.729701,0.930207,-0.942367,-2.469758
183,0.486274,0.798953,1.258868,-0.927869,-2.552261
184,0.471058,0.713224,0.685029,-0.966397,-2.462407
185,0.486274,0.798953,1.258815,-0.927869,-2.552261
186,0.436776,0.842564,0.870820,-0.849351,-2.781730
187,0.446189,0.716635,1.003126,-0.973922,-2.433769
188,0.424784,0.840339,1.021723,-0.854964,-2.685751
189,0.433652,0.718406,1.286163,-0.999568,-2.389604
190,0.433652,0.718406,1.288262,-0.999568,-2.389604
191,0.433652,0.718339,1.260470,-0.999981,-2.389604
192,0.488286,0.713224,0.688993,-0.979824,-2.561999
193,0.480768,0.715490,0.689572,-0.988062,-2.460015
194,0.426444,0.840339,1.021723,-0.896853,-2.719888
195,0.433652,0.718339,1.263221,-0.999981,-2.389604
196,0.486274,0.783954,1.258868,-0.983594,-2.483900
197,0.479737,0.715490,0.689572,-0.988442,-2.457891
198,0.437807,0.840899,0.871750,-0.879877,-2.785608
199,0.486274,0.798953,1.258868,-0.927869,-2.552261
200,0.486274,0.798953,1.258815,-0.927869,-2.552261
201,0.433652,0.718406,1.286163,-0.999568,-2.389604
202,0.433652,0.718406,1.288262,-0.999568,-2.389604
203,0.471058,0.713224,0.688993,-0.966397,-2.462407
204,0.455851,0.729701,0.930207,-0.942367,-2.469758
205,0.471058,0.713224,0.685029,-0.966397,-2.462407
206,0.446189,0.716635,1.003126,-0.973922,-2.433769
207,0.437048,0.842564,0.870820,-0.849913,-2.782834
208,0.436776,0.840899,0.871750,-0.868920,-2.781730
209,0.433652,0.718339,1.260470,-0.999981,-2.389604
210,0.488286,0.713224,0.688993,-0.979824,-2.561999
211,0.480768,0.715490,0.689572,-0.988062,-2.460015
212,0.433652,0.718339,1.263221,-0.999981,-2.389604
213,0.479737,0.715490,0.689572,-0.988442,-2.457891
214,0.437807,0.840899,0.871750,-0.879877,-2.785608
215,0.486274,0.783091,1.258868,-0.983595,-2.483900
216,0.427000,0.840899,1.021531,-0.900567,-2.725527
217,0.437251,0.840339,0.871942,-0.880147,-2.783970
218,0.436749,0.718406,1.278500,-0.993602,-2.391589
219,0.486274,0.798953,1.258868,-0.927869,-2.552261
220,0.486274,0.798953,1.258815,-0.927869,-2.552261
221,0.433652,0.718406,1.286163,-0.999568,-2.389604
222,0.433652,0.718406,1.288262,-0.999568,-2.389604
223,0.486274,0.783954,1.258868,-0.983594,-2.483900
224,0.426444,0.840339,1.021723,-0.896853,-2.719888
225,0.437048,0.842564,0.870820,-0.849913,-2.782834
226,0.436776,0.840899,0.871750,-0.868920,-2.781730
227,0.433652,0.711062,1.260470,-0.998364,-2.389604
228,0.433680,0.840899,0.879412,-0.804579,-2.767087
229,0.485986,0.783336,1.260438,-0.977100,-2.483318
230,0.433652,0.718339,1.260470,-0.999981,-2.389604
231,0.488286,0.713224,0.688993,-0.979824,-2.561999
232,0.480768,0.715490,0.689572,-0.988062,-2.460015
233,0.433652,0.718339,1.263221,-0.999981,-2.389604
234,0.479737,0.715490,0.689572,-0.988442,-2.457891
235,0.437807,0.840899,0.871750,-0.879877,-2.785608
236,0.486274,0.783091,1.258868,-0.983595,-2.483900
237,0.427000,0.840899,1.021531,-0.900567,-2.725527
238,0.437251,0.840339,0.871942,-0.880147,-2.783970
239,0.436749,0.718406,1.278500,-0.993602,-2.391589
240,0.436749,0.718406,1.279355,-0.993602,-2.391589
241,0.486274,0.798953,1.258868,-0.927869,-2.552261
242,0.486274,0.798953,1.258815,-0.927869,-2.552261
243,0.487028,0.799434,1.285781,-0.945493,-2.486288
244,0.433652,0.718406,1.286163,-0.999568,-2.389604
245,0.433652,0.718406,1.288262,-0.999568,-2.389604
246,0.486274,0.783954,1.258868,-0.983594,-2.483900
247,0.426444,0.840339,1.021723,-0.896853,-2.719888
248,0.437048,0.842564,0.870820,-0.849913,-2.782834
249,0.436776,0.840899,0.871750,-0.868920,-2.781730
250,0.433652,0.711062,1.260470,-0.998364,-2.389604
251,0.433680,0.840899,0.879412,-0.804579,-2.767087
252,0.485986,0.783336,1.260438,-0.977100,-2.483318
253,0.433652,0.718339,1.260470,-0.999981,-2.389604
254,0.488286,0.713224,0.688993,-0.979824,-2.561999
255,0.480768,0.715490,0.689572,-0.988062,-2.460015
256,0.433652,0.718339,1.263221,-0.999981,-2.389604
257,0.479737,0.715490,0.689572,-0.988442,-2.457891
258,0.437807,0.840899,0.871750,-0.879877,-2.785608
259,0.427000,0.840899,1.021531,-0.900567,-2.725527
260,0.437251,0.840339,0.871942,-0.880147,-2.783970
261,0.436749,0.718406,1.278500,-0.993602,-2.391589
262,0.436749,0.718406,1.279355,-0.993602,-2.391589
263,0.486274,0.783336,1.260476,-0.983596,-2.483900
264,0.436749,0.718406,1.275685,-0.993602,-2.391589
265,0.433652,0.718339,1.260469,-0.999981,-2.389604
266,0.486274,0.798953,1.258868,-0.927869,-2.552261
267,0.486274,0.798953,1.258815,-0.927869,-2.552261
268,0.487028,0.799434,1.285781,-0.945493,-2.486288
269,0.426444,0.840339,1.021723,-0.896853,-2.719888
270,0.437048,0.842564,0.870820,-0.849913,-2.782834
271,0.436776,0.840899,0.871750,-0.868920,-2.781730
272,0.486274,0.783091,1.258868,-0.983595,-2.483900
273,0.433652,0.718406,1.286163,-0.999568,-2.389604
274,0.433652,0.718406,1.288262,-0.999568,-2.389604
275,0.433680,0.840899,0.879412,-0.804579,-2.767087
276,0.486274,0.783954,1.258868,-0.983594,-2.483900
277,0.433652,0.711062,1.260470,-0.998364,-2.389604
278,0.433652,0.718339,1.260470,-0.999981,-2.389604
279,0.488286,0.713224,0.688993,-0.979824,-2.561999
280,0.480768,0.715490,0.689572,-0.988062,-2.460015
281,0.433652,0.718339,1.263221,-0.999981,-2.389604
282,0.479737,0.715490,0.689572,-0.988442,-2.457891
283,0.437807,0.840899,0.871750,-0.879877,-2.785608
284,0.437251,0.840339,0.871942,-0.880147,-2.783970
285,0.436749,0.718406,1.278500,-0.993602,-2.391589
286,0.436749,0.718406,1.279355,-0.993602,-2.391589
287,0.486274,0.783336,1.260476,-0.983596,-2.483900
288,0.436749,0.718406,1.275685,-0.993602,-2.391589
289,0.433652,0.718339,1.260469,-0.999981,-2.389604
290,0.427089,0.841179,1.021531,-0.901051,-2.726186
291,0.470648,0.727710,1.029577,-0.985440,-2.465065
292,0.486274,0.798953,1.258868,-0.927869,-2.552261
293,0.486274,0.798953,1.258815,-0.927869,-2.552261
294,0.487028,0.799434,1.285781,-0.945493,-2.486288
295,0.437048,0.842564,0.870820,-0.849913,-2.782834
296,0.436776,0.840899,0.871750,-0.868920,-2.781730
297,0.486274,0.783091,1.258868,-0.983595,-2.483900
298,0.433652,0.718406,1.286163,-0.999568,-2.389604
299,0.433652,0.718406,1.288262,-0.999568,-2.389604
300,0.427000,0.840899,1.021531,-0.900567,-2.725527
301,0.427000,0.840899,1.026065,-0.900567,-2.725527
302,0.433652,0.718339,1.260470,-0.999981,-2.389604
303,0.488286,0.713224,0.688993,-0.979824,-2.561999
304,0.480768,0.715490,0.689572,-0.988062,-2.460015
305,0.433652,0.718339,1.263221,-0.999981,-2.389604
306,0.479737,0.715490,0.689572,-0.988442,-2.457891
307,0.437807,0.840899,0.871750,-0.879877,-2.785608
308,0.437251,0.840339,0.871942,-0.880147,-2.783970
309,0.436749,0.718406,1.278500,-0.993602,-2.391589
310,0.436749,0.718406,1.279355,-0.993602,-2.391589
311,0.486274,0.783336,1.260476,-0.983596,-2.483900
312,0.436749,0.718406,1.275685,-0.993602,-2.391589
313,0.433652,0.718339,1.260469,-0.999981,-2.389604
314,0.427089,0.841179,1.021531,-0.901051,-2.726186
315,0.470648,0.727710,1.029577,-0.985440,-2.465065
316,0.479737,0.715490,0.688589,-0.988442,-2.457891
317,0.451347,0.701422,0.898830,-0.990601,-2.441185
318,0.433652,0.718406,1.286163,-0.999568,-2.389604
319,0.437048,0.842564,0.870820,-0.849913,-2.782834
320,0.486274,0.798953,1.258868,-0.927869,-2.552261
321,0.427000,0.840899,1.021531,-0.900567,-2.725527
322,0.486274,0.783091,1.258868,-0.983595,-2.483900
323,0.436776,0.840899,0.871750,-0.868920,-2.781730
324,0.489718,0.713224,0.688993,-0.964692,-2.498636
325,0.487867,0.794031,1.285781,-0.971757,-2.490960
326,0.433652,0.718339,1.260470,-0.999981,-2.389604
327,0.488286,0.713224,0.688993,-0.979824,-2.561999
328,0.480768,0.715490,0.689572,-0.988062,-2.460015
329,0.433652,0.718339,1.263221,-0.999981,-2.389604
330,0.437807,0.840899,0.871750,-0.879877,-2.785608
331,0.437251,0.840339,0.871942,-0.880147,-2.783970
332,0.436749,0.718406,1.278500,-0.993602,-2.391589
333,0.436749,0.718406,1.279355,-0.993602,-2.391589
334,0.486274,0.783336,1.260476,-0.983596,-2.483900
335,0.436749,0.718406,1.275685,-0.993602,-2.391589
336,0.433652,0.718339,1.260469,-0.999981,-2.389604
337,0.427089,0.841179,1.021531,-0.901051,-2.726186
338,0.470648,0.727710,1.029577,-0.985440,-2.465065
339,0.451347,0.701422,0.898830,-0.990601,-2.441185
340,0.479737,0.715522,0.689372,-0.988445,-2.457891
341,0.486274,0.798953,1.258868,-0.927869,-2.552261
342,0.489718,0.713224,0.688993,-0.964692,-2.498636
343,0.487867,0.794031,1.285781,-0.971757,-2.490960
344,0.437048,0.842564,0.870820,-0.849913,-2.782834
345,0.436776,0.840899,0.871750,-0.868920,-2.781730
346,0.486274,0.783091,1.258868,-0.983595,-2.483900
347,0.433652,0.718408,1.285971,-0.999568,-2.389604
348,0.427000,0.840899,1.021531,-0.900567,-2.725527
349,0.479737,0.715490,0.689572,-0.988442,-2.457891
350,0.479737,0.715490,0.688589,-0.988442,-2.457891
351,0.433652,0.718406,1.286163,-0.999568,-2.389604
352,0.433652,0.718339,1.260470,-0.999981,-2.389604
353,0.488286,0.713224,0.688993,-0.979824,-2.561999
354,0.480768,0.715490,0.689572,-0.988062,-2.460015
355,0.433652,0.718339,1.263221,-0.999981,-2.389604
356,0.437807,0.840899,0.871750,-0.879877,-2.785608
357,0.437251,0.840339,0.871942,-0.880147,-2.783970
358,0.436749,0.718406,1.278500,-0.993602,-2.391589
359,0.436749,0.718406,1.279355,-0.993602,-2.391589
360,0.486274,0.783336,1.260476,-0.983596,-2.483900
361,0.436749,0.718406,1.275685,-0.993602,-2.391589
362,0.433652,0.718339,1.260469,-0.999981,-2.389604
363,0.427089,0.841179,1.021531,-0.901051,-2.726186
364,0.470648,0.727710,1.029577,-0.985440,-2.465065
365,0.451347,0.710905,0.898830,-0.992279,-2.441185
366,0.488286,0.713224,0.682803,-0.979824,-2.561999
367,0.479737,0.718124,0.689572,-0.988630,-2.457891
368,0.437048,0.842564,0.870820,-0.849913,-2.782834
369,0.436776,0.840899,0.871750,-0.868920,-2.781730
370,0.486274,0.783091,1.258868,-0.983595,-2.483900
371,0.433652,0.718408,1.285971,-0.999568,-2.389604
372,0.427000,0.840899,1.021531,-0.900567,-2.725527
373,0.451347,0.701422,0.898830,-0.990601,-2.441185
374,0.486274,0.798953,1.258868,-0.927869,-2.552261
375,0.489718,0.713224,0.688993,-0.964692,-2.498636
376,0.487867,0.794031,1.285781,-0.971757,-2.490960
377,0.479737,0.715522,0.689372,-0.988445,-2.457891
378,0.433652,0.718406,1.286163,-0.999568,-2.389604
379,0.488486,0.715480,0.688993,-0.962678,-2.494471
380,0.479737,0.715490,0.689572,-0.988442,-2.457891
381,0.433652,0.718339,1.260470,-0.999981,-2.389604
382,0.488286,0.713224,0.688993,-0.979824,-2.561999
383,0.433652,0.718339,1.263221,-0.999981,-2.389604
384,0.437807,0.840899,0.871750,-0.879877,-2.785608
385,0.436749,0.718406,1.278500,-0.993602,-2.391589
386,0.436749,0.718406,1.279355,-0.993602,-2.391589
387,0.486274,0.783336,1.260476,-0.983596,-2.483900
388,0.436749,0.718406,1.275685,-0.993602,-2.391589
389,0.433652,0.718339,1.260469,-0.999981,-2.389604
390,0.451347,0.710905,0.898830,-0.992279,-2.441185
391,0.488286,0.713224,0.682803,-0.979824,-2.561999
392,0.437441,0.840250,0.876064,-0.886784,-2.785273
393,0.470691,0.723476,0.889547,-0.988927,-2.465203
394,0.427089,0.836442,0.999527,-0.909367,-2.726186
395,0.486274,0.783091,1.258868,-0.983595,-2.483900
396,0.433652,0.718408,1.285971,-0.999568,-2.389604
397,0.451347,0.701422,0.898830,-0.990601,-2.441185
398,0.486274,0.798953,1.258868,-0.927869,-2.552261
399,0.489718,0.713224,0.688993,-0.964692,-2.498636
400,0.487867,0.794031,1.285781,-0.971757,-2.490960
401,0.437251,0.840339,0.871942,-0.880147,-2.783970
402,0.480768,0.715490,0.689572,-0.988062,-2.460015
403,0.470648,0.727710,1.029577,-0.985440,-2.465065
404,0.479737,0.718124,0.689572,-0.988630,-2.457891
405,0.427089,0.841179,1.021531,-0.901051,-2.726186
406,0.433652,0.718406,1.286163,-0.999568,-2.389604
407,0.437048,0.842564,0.870820,-0.849913,-2.782834
408,0.433652,0.718339,1.260470,-0.999981,-2.389604
409,0.433652,0.718339,1.263221,-0.999981,-2.389604
410,0.437807,0.840899,0.871750,-0.879877,-2.785608
411,0.436749,0.718406,1.278500,-0.993602,-2.391589
412,0.436749,0.718406,1.279355,-0.993602,-2.391589
413,0.486274,0.783336,1.260476,-0.983596,-2.483900
414,0.436749,0.718406,1.275685,-0.993602,-2.391589
415,0.433652,0.718339,1.260469,-0.999981,-2.389604
416,0.451347,0.710905,0.898830,-0.992279,-2.441185
417,0.437441,0.840250,0.876064,-0.886784,-2.785273
418,0.470691,0.723476,0.889547,-0.988927,-2.465203
419,0.427089,0.836442,0.999527,-0.909367,-2.726186
420,0.470689,0.723443,0.883695,-0.989090,-2.465187
421,0.488286,0.725624,0.682803,-0.982903,-2.561999
422,0.486274,0.783091,1.258868,-0.983595,-2.483900
423,0.433652,0.718408,1.285971,-0.999568,-2.389604
424,0.433652,0.718408,1.287603,-0.999568,-2.389604
425,0.451347,0.701925,0.898830,-0.990690,-2.441185
426,0.437251,0.840339,0.871942,-0.880147,-2.783970
427,0.427089,0.841179,1.021531,-0.901051,-2.726186
428,0.480768,0.715490,0.689572,-0.988062,-2.460015
429,0.470648,0.727710,1.029577,-0.985440,-2.465065
430,0.479737,0.718124,0.689572,-0.988630,-2.457891
431,0.488286,0.713224,0.688993,-0.979824,-2.561999
432,0.488286,0.713224,0.682803,-0.979824,-2.561999
433,0.433652,0.718406,1.286163,-0.999568,-2.389604
434,0.433652,0.718339,1.260470,-0.999981,-2.389604
435,0.433652,0.718339,1.263221,-0.999981,-2.389604
436,0.437807,0.840899,0.871750,-0.879877,-2.785608
437,0.486274,0.783336,1.260476,-0.983596,-2.483900
438,0.433652,0.718339,1.260469,-0.999981,-2.389604
439,0.437441,0.840250,0.876064,-0.886784,-2.785273
440,0.470691,0.723476,0.889547,-0.988927,-2.465203
441,0.427089,0.836442,0.999527,-0.909367,-2.726186
442,0.470689,0.723443,0.883695,-0.989090,-2.465187
443,0.488286,0.725624,0.682803,-0.982903,-2.561999
444,0.453416,0.696802,0.898830,-0.991410,-2.453812
445,0.433652,0.718339,1.260470,-0.999981,-2.389604
446,0.433652,0.718339,1.260469,-0.999981,-2.389604
447,0.451666,0.701723,0.891298,-0.997537,-2.443034
448,0.486274,0.783091,1.258868,-0.983595,-2.483900
449,0.437251,0.840339,0.871942,-0.880147,-2.783970
450,0.427089,0.841179,1.021531,-0.901051,-2.726186
451,0.480768,0.715490,0.689572,-0.988062,-2.460015
452,0.470648,0.727710,1.029577,-0.985440,-2.465065
453,0.479737,0.718124,0.689572,-0.988630,-2.457891
454,0.488286,0.713224,0.688993,-0.979824,-2.561999
455,0.488286,0.713224,0.682803,-0.979824,-2.561999
456,0.433652,0.718408,1.285971,-0.999568,-2.389604
457,0.433652,0.718408,1.287603,-0.999568,-2.389604
458,0.436749,0.718406,1.278500,-0.993602,-2.391589
459,0.436749,0.718406,1.279355,-0.993602,-2.391589
460,0.436749,0.718406,1.275685,-0.993602,-2.391589
461,0.451347,0.710905,0.898830,-0.992279,-2.441185
462,0.433652,0.718339,1.260470,-0.999981,-2.389604
463,0.433652,0.718339,1.263221,-0.999981,-2.389604
464,0.437807,0.840899,0.871750,-0.879877,-2.785608
465,0.433652,0.718339,1.260469,-0.999981,-2.389604
466,0.437441,0.840250,0.876064,-0.886784,-2.785273
467,0.427089,0.836442,0.999527,-0.909367,-2.726186
468,0.488286,0.725624,0.682803,-0.982903,-2.561999
469,0.433652,0.718339,1.260470,-0.999981,-2.389604
470,0.433652,0.718339,1.260469,-0.999981,-2.389604
471,0.486294,0.725655,0.682803,-0.997818,-2.552248
472,0.433652,0.718339,1.260530,-0.999981,-2.389604
473,0.433652,0.718339,1.263160,-0.999981,-2.389604
474,0.437423,0.840366,0.871942,-0.885514,-2.785251
475,0.427089,0.841179,1.021531,-0.901051,-2.726186
476,0.488286,0.713224,0.688993,-0.979824,-2.561999
477,0.488286,0.713224,0.682803,-0.979824,-2.561999
